customer_id,event_dttm_Deli,event_type_nm,client_defined_event_type_nm,event_desc,operaton_amt_100 (rupees),active phone call,remote desktop protokol,emulator,f,device_id,os,device_model,screensize,agentconnectiontype,screen_hash,device for user,reciever,password change,fast change of ip,ip not equal to previous
customer_id_129,2022-10-12 11:23:38,PAYMENT,Tax,Taxes fines and other state. payments,30.68,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-12 16:20:56,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-12 16:40:28,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-12 21:58:09,SESSION_SIGNIN,,Login,0,0,FALSE,0,Mumbai,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-13 07:45:25,DEPOSIT,C2C,Union Pay transfer to Bank not from own account in another bank,10620,,,,,,,,,,,,old,,,
customer_id_129,2022-10-13 07:51:34,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,happened in 5 minutes,IP differes
customer_id_129,2022-10-13 07:51:54,PAYMENT,WithoutRisk,Operations without risk,10620,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-13 08:25:28,PAYMENT,POS_PURCHASE,Purchase,1770,,,,,,,,,,,,old,,,
customer_id_129,2022-10-13 09:05:23,DEPOSIT,C2C,Union Pay transfer to Bank not from own account in another bank,590,,,,,,,,,,,,old,,,
customer_id_129,2022-10-13 09:33:40,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-13 09:34:06,PAYMENT,WithoutRisk,Operations without risk,590,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-13 09:37:32,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,7056.4,,,,,,,,,,,,old,,,
customer_id_129,2022-10-13 10:08:26,PAYMENT,POS_PURCHASE,Purchase,121.54,,,,,,,,,,,,old,,,
customer_id_129,2022-10-13 10:31:59,PAYMENT,POS_PURCHASE,Purchase,444.86,,,,,,,,,,,,old,,,
customer_id_129,2022-10-13 10:42:42,PAYMENT,POS_PURCHASE,Purchase,291.46,,,,,,,,,,,,old,,,
customer_id_129,2022-10-13 22:45:39,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-13 23:00:44,PAYMENT,POS_PURCHASE,Purchase,448.4,,,,,,,,,,,,old,,,
customer_id_129,2022-10-14 00:55:46,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1062,,,,,,,,,,,,old,,,
customer_id_129,2022-10-14 11:50:33,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-14 12:02:41,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-14 12:22:29,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-14 12:56:47,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-14 13:37:45,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-14 13:50:12,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-14 13:56:53,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-14 14:13:09,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-14 14:14:16,PAYMENT,TelebankTransferPersonal,Payment between Telebank clients (Personal),19824,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,new,happened on the same day,,IP differes
customer_id_129,2022-10-14 14:15:42,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,19824,,,,,,,,,,,,new,,,
customer_id_129,2022-10-14 14:19:54,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-14 14:20:29,PAYMENT,C2C_REQUEST,Initial C2C request outgoing (C01 Message 477),23600,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,,,
customer_id_129,2022-10-14 14:20:31,CLIENT_DEFINED,C2C_RESPONSE,Secondary request C2C outgoing (C02 Message 291),23600,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,,,
customer_id_129,2022-10-14 14:37:14,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-14 14:37:49,PAYMENT,C2C_REQUEST,Initial C2C request outgoing (C01 Message 477),19824,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,,,
customer_id_129,2022-10-14 14:37:52,CLIENT_DEFINED,C2C_RESPONSE,Secondary request C2C outgoing (C02 Message 291),19824,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,,,
customer_id_129,2022-10-14 14:41:18,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-14 14:42:23,PAYMENT,C2C_REQUEST,Initial C2C request outgoing (C01 Message 477),29500,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,,,
customer_id_129,2022-10-14 14:42:25,CLIENT_DEFINED,C2C_RESPONSE,Secondary request C2C outgoing (C02 Message 291),29500,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,,,
customer_id_129,2022-10-14 14:43:22,PAYMENT,C2C_REQUEST,Initial C2C request outgoing (C01 Message 477),11800,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,,,
customer_id_129,2022-10-14 14:43:25,CLIENT_DEFINED,C2C_RESPONSE,Secondary request C2C outgoing (C02 Message 291),11800,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,,,
customer_id_129,2022-10-14 14:45:36,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-14 14:46:18,PAYMENT,C2C_REQUEST,Initial C2C request outgoing (C01 Message 477),11800,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,new,,,
customer_id_129,2022-10-14 14:46:21,CLIENT_DEFINED,C2C_RESPONSE,Secondary request C2C outgoing (C02 Message 291),11800,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,new,,,
customer_id_129,2022-10-14 14:47:36,PAYMENT,C2C_REQUEST,Initial C2C request outgoing (C01 Message 477),5900,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,new,,,
customer_id_129,2022-10-14 14:47:38,CLIENT_DEFINED,C2C_RESPONSE,Secondary request C2C outgoing (C02 Message 291),5900,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,new,,,
customer_id_129,2022-10-14 16:25:20,PAYMENT,POS_PURCHASE,Purchase,295,,,,,,,,,,,,old,,,
customer_id_129,2022-10-14 17:26:55,SESSION_SIGNIN,,Login,0,0,FALSE,0,Mumbai,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-14 17:27:33,PAYMENT,MobileCommunication,Cellular payment,708,0,FALSE,0,Mumbai,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-14 17:33:19,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,old,,,
customer_id_129,2022-10-14 17:48:08,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,old,,,
customer_id_129,2022-10-14 17:54:52,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,old,,,
customer_id_129,2022-10-14 18:05:22,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,old,,,
customer_id_129,2022-10-14 18:11:35,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,old,,,
customer_id_129,2022-10-14 18:13:49,SESSION_SIGNIN,,Login,0,0,FALSE,0,Mumbai,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-14 18:28:57,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-14 18:43:01,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-14 18:45:17,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-14 18:56:55,SESSION_SIGNIN,,Login,0,0,FALSE,0,Mumbai,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-14 18:57:22,PAYMENT,C2C_REQUEST,Initial C2C request outgoing (C01 Message 477),1180,0,FALSE,0,Mumbai,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,new,,,
customer_id_129,2022-10-14 18:57:24,CLIENT_DEFINED,C2C_RESPONSE,Secondary request C2C outgoing (C02 Message 291),1180,0,FALSE,0,Mumbai,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,,,
customer_id_129,2022-10-14 19:25:27,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-14 19:29:06,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-14 19:31:52,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-14 19:33:18,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-14 19:42:49,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,6617.44,,,,,,,,,,,,old,,,
customer_id_129,2022-10-14 19:48:12,PAYMENT,POS_P2P_CREDIT,Credit part of P2P transfer via POS,14160,,,,,,,,,,,,old,,,
customer_id_129,2022-10-14 19:49:37,SESSION_SIGNIN,,Login,0,0,FALSE,0,Mumbai,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-14 19:51:50,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,14148.2,,,,,,,,,,,,new,,,
customer_id_129,2022-10-14 19:54:41,PAYMENT,POS_P2P_CREDIT,Credit part of P2P transfer via POS,15340,,,,,,,,,,,,old,,,
customer_id_129,2022-10-14 20:00:40,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,12980,,,,,,,,,,,,new,,,
customer_id_129,2022-10-14 21:34:41,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-14 21:51:24,PAYMENT,POS_PURCHASE,Purchase,177,,,,,,,,,,,,old,,,
customer_id_129,2022-10-14 23:07:09,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-14 23:09:19,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-14 23:11:30,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-14 23:14:25,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-14 23:17:21,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,old,,,
customer_id_129,2022-10-14 23:33:58,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-14 23:36:00,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-14 23:40:10,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-14 23:45:14,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-14 23:48:32,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,6254,,,,,,,,,,,,old,,,
customer_id_129,2022-10-14 23:53:56,PAYMENT,POS_P2P_CREDIT,Credit part of P2P transfer via POS,47200,,,,,,,,,,,,old,,,
customer_id_129,2022-10-14 23:54:26,SESSION_SIGNIN,,Login,0,0,FALSE,0,Mumbai,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,happened in 5 minutes,IP differes
customer_id_129,2022-10-14 23:56:07,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,2360,,,,,,,,,,,,new,,,
customer_id_129,2022-10-15 00:21:07,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,2360,,,,,,,,,,,,old,,,
customer_id_129,2022-10-15 00:25:45,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,3540,,,,,,,,,,,,old,,,
customer_id_129,2022-10-15 00:39:03,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-15 00:41:12,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-15 00:44:42,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-15 00:46:20,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,2950,,,,,,,,,,,,new,,,
customer_id_129,2022-10-15 00:50:23,SESSION_SIGNIN,,Login,0,0,FALSE,0,Mumbai,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-15 00:58:49,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1770,,,,,,,,,,,,new,,,
customer_id_129,2022-10-15 01:01:56,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-15 01:05:14,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-15 01:07:33,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,2360,,,,,,,,,,,,new,,,
customer_id_129,2022-10-15 01:10:39,SESSION_SIGNIN,,Login,0,0,FALSE,0,Mumbai,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-15 01:11:56,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-15 01:14:49,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-15 01:16:41,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,2950,,,,,,,,,,,,new,,,
customer_id_129,2022-10-15 01:28:45,SESSION_SIGNIN,,Login,0,0,FALSE,0,Mumbai,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-15 01:30:09,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1770,,,,,,,,,,,,new,,,
customer_id_129,2022-10-15 01:37:46,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-15 01:49:51,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-15 01:50:45,SESSION_SIGNIN,,Login,0,0,FALSE,0,Mumbai,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-15 01:52:04,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-15 01:55:26,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-15 02:02:44,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-15 02:06:05,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-15 02:09:09,SESSION_SIGNIN,,Login,0,0,FALSE,0,Mumbai,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-15 07:26:17,PAYMENT,POS_PRE_PURCHASE,Preauthorization,4.72,,,,,,,,,,,,old,,,
customer_id_129,2022-10-15 07:27:29,PAYMENT,POS_PRE_PURCHASE,Preauthorization,4.72,,,,,,,,,,,,old,,,
customer_id_129,2022-10-15 07:28:18,PAYMENT,POS_P2P_CREDIT,Credit part of P2P transfer via POS,23600,,,,,,,,,,,,old,,,
customer_id_129,2022-10-15 07:34:27,SESSION_SIGNIN,,Login,0,0,FALSE,0,Mumbai,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-15 08:06:02,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-15 08:12:37,PAYMENT,POS_PURCHASE,Purchase,297.36,,,,,,,,,,,,old,,,
customer_id_129,2022-10-15 08:48:26,WITHDRAW,ATM,Cash withdrawal,9440,,,,,,,,,,,,old,,,
customer_id_129,2022-10-15 10:39:53,PAYMENT,POS_PURCHASE,Purchase,148.68,,,,,,,,,,,,old,,,
customer_id_129,2022-10-15 11:45:05,DEPOSIT,C2C,Union Pay transfer to Bank not from own account in another bank,2360,,,,,,,,,,,,old,,,
customer_id_129,2022-10-15 12:40:34,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-15 15:34:09,PAYMENT,POS_PURCHASE,Purchase,4718.82,,,,,,,,,,,,old,,,
customer_id_129,2022-10-15 16:17:52,PAYMENT,POS_PURCHASE,Purchase,1593,,,,,,,,,,,,old,,,
customer_id_129,2022-10-15 17:18:45,PAYMENT,POS_PURCHASE,Purchase,335.12,,,,,,,,,,,,old,,,
customer_id_129,2022-10-15 17:48:43,PAYMENT,POS_PURCHASE,Purchase,901.52,,,,,,,,,,,,old,,,
customer_id_129,2022-10-15 18:37:45,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-15 18:38:09,PAYMENT,WithoutRisk,Operations without risk,2360,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-15 19:44:47,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,happened on the same day,,IP differes
customer_id_129,2022-10-16 00:22:43,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,old,,,
customer_id_129,2022-10-16 00:26:24,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,old,,,
customer_id_129,2022-10-16 11:13:10,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,,,
customer_id_129,2022-10-16 11:16:20,PAYMENT,C2C_REQUEST,Initial C2C request outgoing (C01 Message 477),5900,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,new,,,
customer_id_129,2022-10-16 11:16:22,CLIENT_DEFINED,C2C_RESPONSE,Secondary request C2C outgoing (C02 Message 291),5900,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,new,,,
customer_id_129,2022-10-16 12:24:21,DEPOSIT,C2C,Union Pay transfer to Bank not from own account in another bank,5900,,,,,,,,,,,,old,,,
customer_id_129,2022-10-16 12:37:19,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,,,
customer_id_129,2022-10-16 12:40:31,PAYMENT,C2C_REQUEST,Initial C2C request outgoing (C01 Message 477),5900,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,,,
customer_id_129,2022-10-16 12:40:32,CLIENT_DEFINED,C2C_RESPONSE,Secondary request C2C outgoing (C02 Message 291),5900,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,,,
customer_id_129,2022-10-16 12:41:31,PAYMENT,WithoutRisk,Operations without risk,5900,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,,old,,,
customer_id_129,2022-10-16 13:35:08,PAYMENT,POS_PURCHASE,Purchase,365.8,,,,,,,,,,,,old,,,
customer_id_129,2022-10-16 14:33:32,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,,,IP differes
customer_id_129,2022-10-16 14:34:47,PAYMENT,C2C_REQUEST,Initial C2C request outgoing (C01 Message 477),2242,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,new,,,
customer_id_129,2022-10-16 14:34:50,CLIENT_DEFINED,C2C_RESPONSE,Secondary request C2C outgoing (C02 Message 291),2242,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,new,,,
customer_id_129,2022-10-16 14:41:30,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,,,IP differes
customer_id_129,2022-10-16 14:43:13,PAYMENT,C2C_REQUEST,Initial C2C request outgoing (C01 Message 477),708,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,new,,,
customer_id_129,2022-10-16 14:43:15,CLIENT_DEFINED,C2C_RESPONSE,Secondary request C2C outgoing (C02 Message 291),708,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,new,,,
customer_id_129,2022-10-16 16:43:13,PAYMENT,POS_PURCHASE,Purchase,991.2,,,,,,,,,,,,old,,,
customer_id_129,2022-10-16 21:06:49,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-16 21:11:17,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-16 21:12:58,SESSION_SIGNIN,,Login,0,0,FALSE,0,Mumbai,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,,,IP differes
customer_id_129,2022-10-16 21:15:12,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,old,,,
customer_id_129,2022-10-16 21:16:45,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,old,,,
customer_id_129,2022-10-16 21:58:55,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,old,,,
customer_id_129,2022-10-16 23:11:31,SESSION_SIGNIN,,Login,0,0,FALSE,0,Mumbai,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,,,IP differes
customer_id_129,2022-10-16 23:17:24,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,933.38,,,,,,,,,,,,old,,,
customer_id_129,2022-10-16 23:50:50,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-16 23:55:58,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_129,2022-10-17 00:00:16,SESSION_SIGNIN,,Login,0,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,,,IP differes
customer_id_129,2022-10-17 00:02:51,REQUEST_CREDIT,ONLINE_PRODUCT_DBO_RC,Sending a questionnaire for scoring,106200,0,FALSE,0,Agra,device_id_124,Android,Xiaomi 2201117PG,1080x2177,,,new,old,,,
